15258,938.09
15259,942.13
15260,946.05
15261,946.85
15262,945.11
15263,945.98
15264,946.67
15265,947.85
15266,948.97
15267,949.09
15268,952.7
15269,951.95
15270,937.72
15271,930.82
15272,925.1
15273,916.65
15274,903.97
15275,899.8
15276,905.77
15277,903.03
15278,905.21
15279,908.63
15280,919.51
15281,923.11
15282,913.54
15283,911.18
15284,917.14
15285,920.93
15286,917.52
15287,907.14
15288,904.28
15289,904.03
15290,907.38
15291,912.11
15292,920.13
15293,920
15294,917.08
15295,917.08
15296,923.3
15297,930.88
15298,935.48
15299,933.08
15300,930.92
15301,927.3
15302,918.78
15303,923.17
15304,929.97
15305,932.89
15306,933.46
15307,932.64
15308,931.94
15309,923.49
15310,924.12
15311,924.82
15312,917.51
15313,918.59
15314,917.64
15315,921.2
15316,924
15317,925.08
15318,934.1
15319,950.18
15320,949.22
15321,957.17
15322,958.95
15323,962.06
15324,959.6
15325,963.68
15326,961.61
15327,957.86
15328,962.97
15329,968.85
15330,965.16
15331,967.3
15332,959.02
15333,949.26
15334,951.78
15335,950.04
15336,947.45
15337,946.94
15338,938.66
15339,936.92
15340,937.56
15341,933.17
15342,930.78
15343,928.84
15344,930.71
15345,924.77
15346,918.05
15347,912.49
15348,904.6
15349,892.58
15350,894.84
15351,891.16
15352,885.73
15353,887.09
15354,882.37
15355,876.16
15356,870.86
15357,877.2
15358,874.1
15359,870.28
15360,869.76
15361,873.19
15362,875.9
15363,880.69
15364,886.12
15365,883.21
15366,870.35
15367,861.62
15368,847.79
15369,852.25
15370,843.14
15371,841.13
15372,849.34
15373,853.09
15374,845.92
15375,834.02
15376,827.95
15377,826.53
15378,818.06
15379,806.23
15380,801.96
15381,803.58
15382,815.47
15383,826.59
15384,822.58
15385,821.23
15386,825.88
15387,826.27
15388,824.46
15389,819.83
15390,812.96
15391,809.13
15392,813.23
15393,820.88
15394,827.68
15395,833.69
15396,833.22
15397,834.87
15398,837.25
15399,831.44
15400,823.52
15401,824.78
15402,828.41
15403,836.72
15404,837.78
15405,835.67
15406,825.3
15407,819.5
15408,811.84
15409,815.67
15410,828.01
15411,825.77
15412,824.25
15413,830.45
15414,831.64
15415,826.56
15416,831.57
15417,830.39
15418,831.77
15419,834.81
15420,834.68
15421,829.92
15422,824.18
15423,818.04
15424,813.09
15425,806.89
15426,811.84
15427,808.41
15428,809.4
15429,806.23
15430,802.2
15431,803.79
15432,806.96
15433,819.3
15434,832.43
15435,830.06
15436,838.77
15437,836.06
15438,839.23
15439,846.88
15440,860.35
15441,855.73
15442,862.26
15443,860.28
15444,855.86
15445,848.34
15446,850.51
15447,855.99
15448,854.54
15449,853.48
15450,854.08
15451,855.2
15452,860.48
15453,863.05
15454,859.75
15455,855.99
15456,849.85
15457,849.26
15458,842.53
15459,845.17
15460,839.96
15461,831.18
15462,823.13
15463,812.9
15464,807.29
15465,810.52
15466,812.3
15467,805.04
15468,801.35
15469,793.36
15470,796.53
15471,793.03
15472,785.04
15473,783.79
15474,783.99
15475,783.53
15476,786.69
15477,784.05
15478,773.83
15479,769.93
15480,783.79
15481,789.86
15482,785.97
15483,783.79
15484,794.15
15485,797.65
15486,792.37
15487,794.68
15488,800.36
15489,809.2
15490,811.31
15491,803.66
15492,801.81
15493,802.07
15494,798.11
15495,790.52
15496,788.01
15497,787.16
15498,785.04
15499,782.6
15500,776.07
15501,777.85
15502,782.27
15503,786.1
15504,775.54
15505,768.88
15506,763.99
15507,758.84
15508,748.35
15509,744.06
15510,746.44
15511,757.46
15512,754.49
15513,750.26
15514,752.77
15515,755.68
15516,746.63
15517,757.33
15518,755.61
15519,753.3
15520,753.7
15521,747.43
15522,756.8
15523,757.92
15524,757.46
15525,754.42
15526,768.28
15527,764.45
15528,777.59
15529,780.23
15530,787.42
15531,788.15
15532,787.55
15533,784.12
15534,778.31
15535,779.7
15536,778.12
15537,776.47
15538,772.11
15539,765.05
15540,767.42
15541,767.95
15542,764.98
15543,763.66
15544,763.6
15545,773.76
15546,790.13
15547,791.05
15548,784.65
15549,785.57
15550,792.04
15551,792.37
15552,791.84
15553,791.18
15554,791.64
15555,791.64
15556,792.5
15557,790.46
15558,785.9
15559,780.56
15560,782.6
15561,775.87
15562,775.94
15563,775.87
15564,772.51
15565,762.61
15566,750.59
15567,747.29
15568,735.15
15569,724.33
15570,737.39
15571,736.07
15572,733.63
15573,714.56
15574,709.74
15575,718.39
15576,723.07
15577,717.73
15578,710.07
15579,704.59
15580,693.84
15581,684.79
15582,702.22
15583,702.81
15584,691.4
15585,676.55
15586,665.25
15587,662.17
15588,641.36
15589,631.16
15590,663.2
15591,684.15
15592,700.44
15593,710.36
15594,709.61
15595,713.86
15596,706.53
15597,695.03
15598,700.23
15599,700.16
15600,694.35
15601,684.42
15602,684.21
15603,687.36
15604,706.26
15605,704.68
15606,712.69
15607,720.43
15608,716.11
15609,698.11
15610,692.29
15611,693.59
15612,687.84
15613,682.91
15614,683.53
15615,687.64
15616,689.14
15617,675.66
15618,669.36
15619,682.09
15620,692.77
15621,700.1
15622,702.22
15623,703.04
15624,711.66
15625,723.44
15626,735.08
15627,733.91
15628,722.07
15629,724.67
15630,732.68
15631,730.22
15632,730.08
15633,731.45
15634,735.56
15635,734.73
15636,734.12
15637,722.96
15638,725.9
15639,724.81
15640,722.82
15641,725.7
15642,713.92
15643,712.55
15644,710.64
15645,707.35
15646,710.84
15647,709.06
15648,716.66
15649,723.99
15650,729.6
15651,745.41
15652,759.58
15653,758.97
15654,760.47
15655,759.79
15656,765.81
15657,764.58
15658,758.15
15659,756.64
15660,765.27
15661,771.15
15662,773.14
15663,766.43
15664,760.75
15665,761.84
15666,757.12
15667,750.55
15668,754.31
15669,757.67
15670,758.49
15671,751.92
15672,747.47
15673,754.38
15674,759.31
15675,761.77
15676,758.97
15677,760.88
15678,760.68
15679,760.68
15680,766.16
15681,776.7
15682,782.45
15683,783.68
15684,777.04
15685,768.69
15686,764.24
15687,760.06
15688,762.73
15689,767.87
15690,763.35
15691,756.5
15692,758.83
15693,759.65
15694,757.87
15695,759.38
15696,756.43
15697,754.45
15698,755.96
15699,753.56
15700,755.61
15701,758.01
15702,768.07
15703,770.81
15704,771.56
15705,771.97
15706,777.66
15707,777.38
15708,779.5
15709,768
15710,759.79
15711,760.13
15712,760.47
15713,754.24
15714,755.82
15715,761.57
15716,767.52
15717,772.73
15718,774.71
15719,781.35
15720,794.09
15721,794.29
15722,802.64
15723,808.53
15724,816.06
15725,818.66
15726,815.1
15727,815.24
15728,821.06
15729,825.92
15730,823.18
15731,819.62
15732,819.07
15733,822.15
15734,822.77
15735,821.54
15736,822.77
15737,823.11
15738,828.38
15739,830.91
15740,842
15741,841.32
15742,838.92
15743,830.57
15744,835.77
15745,837.97
15746,837.83
15747,837.01
15748,837.21
15749,844.19
15750,841.11
15751,843.31
15752,845.7
15753,847.82
15754,849.47
15755,849.95
15756,854.74
15757,861.31
15758,865.62
15759,866.79
15760,860.83
15761,865.14
15762,868.5
15763,877.81
15764,874.59
15765,876.23
15766,874.79
15767,876.57
15768,882.12
15769,879.79
15770,881.09
15771,885.34
15772,888.83
15773,890.06
15774,887.87
15775,885.06
15776,878.56
15777,868.98
15778,870
15779,875.62
15780,881.98
15781,878.83
15782,882.53
15783,883.01
15784,882.39
15785,891.36
15786,898
15787,898.62
15788,899.1
15789,895.88
15790,899.44
15791,898.34
15792,908.2
15793,914.64
15794,914.02
15795,916.83
15796,912.92
15797,910.6
15798,908.89
15799,899.37
15800,900.81
15801,903.48
15802,903.48
15803,903.39
15804,904.37
15805,903.88
15806,903.04
15807,905.07
15808,912.73
15809,918.49
15810,920.39
15811,926.64
15812,927.28
15813,932.55
15814,938.17
15815,940.21
15816,948.85
15817,944.42
15818,941.33
15819,940.63
15820,947.79
15821,944
15822,947.09
15823,950.82
15824,948.15
15825,941.75
15826,932.41
15827,938.45
15828,939.92
15829,937.39
15830,936.97
15831,932.55
15832,937.23
15833,937.46
15834,936.34
15835,936.06
15836,921.3
15837,918.56
15838,920.04
15839,923.41
15840,921.87
15841,913.15
15842,906.69
15843,906.41
15844,905.78
15845,907.81
15846,913.65
15847,919.62
15848,921.3
15849,922.15
15850,923.06
15851,915.01
15852,912.46
15853,915.96
15854,916.47
15855,907.71
15856,907.2
15857,908.59
15858,906.25
15859,889.16
15860,876.53
15861,874.42
15862,879.45
15863,877.26
15864,876.68
15865,873.1
15866,882.3
15867,891.14
15868,893.03
15869,890.19
15870,892.3
15871,895.88
15872,900.99
15873,901.8
15874,903.4
15875,892.38
15876,891.23
15877,888.87
15878,888.51
15879,886.39
15880,892.3
15881,890.84
15882,886.68
15883,887.78
15884,888.87
15885,880.7
15886,872.01
15887,861.42
15888,858.43
15889,864.92
15890,850.03
15891,844.92
15892,849.45
15893,850.61
15894,842.65
15895,839.59
15896,846.38
15897,859.01
15898,856.02
15899,888.95
15900,899.9
15901,886.17
15902,880.77
15903,880.91
15904,892.38
15905,904.13
15906,908.37
15907,906.1
15908,908.15
15909,901.43
15910,898.07
15911,899.02
15912,900.63
15913,912.75
15914,916.47
15915,920.93
15916,915.89
15917,911
15918,909.39
15919,901.65
15920,904.86
15921,903.11
15922,908.22
15923,905.15
15924,903.4
15925,893.55
15926,891.28
15927,889.31
15928,883.47
15929,884.42
15930,883.83
15931,887.19
15932,893.98
15933,895.66
15934,891.14
15935,900.55
15936,901.8
15937,893.91
15938,891.94
15939,893.55
15940,888.8
15941,878.36
15942,874.58
15943,872.44
15944,868.43
15945,855.65
15946,854.85
15947,852.37
15948,848.5
15949,845.36
15950,836.38
15951,837.62
15952,839
15953,825.86
15954,827.98
15955,842.58
15956,843.17
15957,840.39
15958,837.54
15959,837.91
15960,826.15
15961,814.91
15962,812.94
15963,810.53
15964,818.71
15965,822.14
15966,815.35
15967,810.67
15968,803.15
15969,797.97
15970,798.63
15971,816.59
15972,829.73
15973,831.34
15974,846.01
15975,848.79
15976,859.59
15977,855.72
15978,857.4
15979,854.85
15980,852.15
15981,856.75
15982,858.79
15983,855.14
15984,863.76
15985,871.39
15986,873.8
15987,885.01
15988,888.32
15989,884.86
15990,881.17
15991,881.47
15992,889.98
15993,893.66
15994,889.07
15995,890.2
15996,889.3
15997,892.23
15998,904.43
15999,908.49
16000,910.37
16001,907.96
16002,912.1
16003,910.82
16004,905.18
16005,906.68
16006,911.12
16007,917.22
16008,914.96
16009,910.3
16010,907.44
16011,896.82
16012,894.72
16013,889.15
16014,889.83
16015,906.38
16016,902.17
16017,901.79
16018,905.85
16019,903.15
16020,906.68
16021,903.97
16022,907.13
16023,918.72
16024,921.28
16025,917.59
16026,910.9
16027,914.51
16028,922.94
16029,922.03
16030,917.52
16031,913.46
16032,911.88
16033,912.7
16034,922.79
16035,924.29
16036,928.13
16037,935.43
16038,933.77
16039,942.43
16040,950.18
16041,946.87
16042,945.59
16043,942.81
16044,939.87
16045,928.66
16046,934
16047,937.31
16048,936.71
16049,942.88
16050,941.15
16051,934
16052,933.93
16053,944.69
16054,942.28
16055,939.72
16056,937.01
16057,933.02
16058,940.7
16059,940.92
16060,943.41
16061,954.55
16062,959.44
16063,962.6
16064,958.08
16065,962.6
16066,966.96
16067,965.53
16068,967.72
16069,966.59
16070,968.92
16071,964.78
16072,966.29
16073,963.8
16074,957.48
16075,946.49
16076,946.94
16077,945.97
16078,954.17
16079,942.28
16080,935.2
16081,933.47
16082,937.31
16083,941.23
16084,937.84
16085,925.12
16086,931.07
16087,934.83
16088,941.83
16089,942.2
16090,939.27
16091,941.15
16092,951.23
16093,961.54
16094,965.31
16095,962.3
16096,965.46
16097,969.07
16098,971.25
16099,971.18
16100,960.72
16101,960.72
16102,961.39
16103,954.39
16104,951.46
16105,944.08
16106,941.3
16107,934.45
16108,936.71
16109,938.29
16110,946.79
16111,945.97
16112,945.06
16113,941.83
16114,948.22
16115,951.61
16116,950.71
16117,944.69
16118,936.41
16119,935.28
16120,930.84
16121,926.25
16122,929.03
16123,928.66
16124,933.47
16125,942.13
16126,938.06
16127,932.27
16128,925.87
16129,923.69
16130,916.99
16131,922.26
16132,914.96
16133,911.72
16134,916.69
16135,910.45
16136,920.45
16137,935.36
16138,934.45
16139,932.57
16140,926.85
16141,926.7
16142,924.74
16143,930.46
16144,941.15
16145,947.7
16146,951.76
16147,953.12
16148,952.44
16149,951.16
16150,952.89
16151,964.18
16152,973.51
16153,969.97
16154,964.25
16155,961.39
16156,965.83
16157,967.19
16158,973.51
16159,970.35
16160,958.38
16161,959.36
16162,956.95
16163,954.7
16164,957.86
16165,963.73
16166,970.05
16167,969.37
16168,963.43
16169,962.45
16170,961.24
16171,955
16172,946.04
16173,949.88
16174,947.55
16175,947.32
16176,945.36
16177,943.18
16178,940.25
16179,939.49
16180,943.03
16181,935.73
16182,936.56
16183,947.25
16184,955.15
16185,953.27
16186,953.27
16187,954.47
16188,951.31
16189,941.3
16190,945.36
16191,948.75
16192,951.84
16193,946.42
16194,937.46
16195,930.46
16196,921.66
16197,926.48
16198,932.34
16199,932.12
16200,942.81
16201,951.31
16202,952.51
16203,951.38
16204,950.56
16205,946.42
16206,946.42
16207,955.52
16208,968.54
16209,973.06
16210,984.12
16211,984.8
16212,983.74
16213,988.26
16214,995.26
16215,997.07
16216,1003.16
16217,998.42
16218,1003.69
16219,1005.57
16220,1005.04
16221,1013.25
16222,1020.54
16223,1025.21
16224,1017.76
16225,1019.34
16226,1018.81
16227,1018.21
16228,1023.93
16229,1027.02
16230,1022.95
16231,1027.54
16232,1033.26
16233,1033.19
16234,1036.27
16235,1033.19
16236,1030.48
16237,1025.06
16238,1027.24
16239,1013.25
16240,1009.18
16241,1004.82
16242,1000
16243,1004.21
16244,1006.7
16245,1007.68
16246,1020.02
16247,1031.68
16248,1043.8
16249,1039.81
16250,1047.49
16251,1047.86
16252,1047.11
16253,1046.06
16254,1051.7
16255,1039.36
16256,1025.59
16257,1024.31
16258,1029.12
16259,1029.12
16260,1026.19
16261,1018.81
16262,1018.66
16263,1004.59
16264,1003.54
16265,996.46
16266,992.93
16267,999.02
16268,985.78
16269,980.81
16270,978.4
16271,979.91
16272,968.32
16273,967.19
16274,979.46
16275,991.57
16276,996.76
16277,979.91
16278,973.13
16279,979.23
16280,983.59
16281,974.34
16282,971.78
16283,959.89
16284,953.79
16285,947.92
16286,955.07
16287,949.65
16288,961.32
16289,966.89
16290,979
16291,979.98
16292,976.44
16293,972.23
16294,969.75
16295,976.07
16296,978.85
16297,969.82
16298,963.05
16299,952.06
16300,949.43
16301,938.37
16302,925.2
16303,922.71
16304,927.9
16305,944.91
16306,948
16307,959.14
16308,951.01
16309,936.18
16310,927.75
16311,925.05
16312,923.46
16313,931.07
16314,947.55
16315,960.49
16316,967.41
16317,964.03
16318,959.36
16319,956.73
16320,953.42
16321,958.31
16322,963.2
16323,955.37
16324,940.77
16325,930.54
16326,937.76
16327,922.19
16328,921.43
16329,921.21
16330,932.34
16331,945.67
16332,953.87
16333,950.71
16334,956.58
16335,949.05
16336,939.34
16337,927.98
16338,909.69
16339,917.44
16340,917.14
16341,911.72
16342,895.17
16343,886.51
16344,892.46
16345,895.02
16346,924.44
16347,930.84
16348,925.57
16349,908.87
16350,901.41
16351,893.96
16352,885.91
16353,900.81
16354,898.18
16355,909.62
16356,920
16357,915.11
16358,927
16359,915.49
16360,902.92
16361,888.55
16362,875.08
16363,881.55
16364,884.71
16365,873.65
16366,879.82
16367,869.13
16368,879.44
16369,884.63
16370,894.64
16371,891.71
16372,880.57
16373,874.17
16374,874.32
16375,870.11
16376,877.26
16377,888.32
16378,908.19
16379,901.94
16380,885.99
16381,897.58
16382,898.03
16383,905.4
16384,906.68
16385,910.9
16386,913.15
16387,918.72
16388,933.02
16389,934.53
16390,936.71
16391,933.77
16392,926.4
16393,912.18
16394,910.14
16395,908.87
16396,912.78
16397,911.95
16398,902.02
16399,901.49
16400,892.38
16401,883.2
16402,870.71
16403,874.17
16404,872.74
16405,871.84
16406,867.4
16407,857.84
16408,851.9
16409,864.46
16410,863.49
16411,870.71
16412,872.07
16413,883.43
16414,882.53
16415,887.57
16416,895.39
16417,899.08
16418,901.04
16419,898.63
16420,891.33
16421,885.76
16422,881.32
16423,880.57
16424,886.36
16425,892.99
16426,891.26
16427,910.37
16428,920.53
16429,927.9
16430,936.71
16431,940.55
16432,949.5
16433,953.27
16434,947.1
16435,948.83
16436,956.8
16437,964.55
16438,955.9
16439,971.25
16440,977.65
16441,974.19
16442,960.57
16443,976.07
16444,978.63
16445,967.04
16446,967.41
16447,962.52
16448,959.74
16449,963.73
16450,960.57
16451,966.51
16452,971.85
16453,974.49
16454,987.06
16455,984.8
16456,968.54
16457,956.58
16458,948.83
16459,935.28
16460,919.4
16461,913.08
16462,920.08
16463,932.65
16464,908.41
16465,897.65
16466,891.03
16467,869.88
16468,874.55
16469,891.33
16470,862.66
16471,844.9
16472,854.98
16473,854
16474,824.95
16475,817.73
16476,839.78
16477,835.11
16478,822.25
16479,806.52
16480,803.21
16481,788.31
16482,814.12
16483,838.05
16484,851.14
16485,834.18
16486,810.73
16487,800.43
16488,815.65
16489,811.12
16490,829.49
16491,829.57
16492,828.11
16493,818.73
16494,814.81
16495,837.56
16496,851.01
16497,848.02
16498,850.86
16499,855.32
16500,880.69
16501,880.23
16502,876.85
16503,861.78
16504,834.79
16505,823.11
16506,841.48
16507,840.18
16508,846.4
16509,856.09
16510,872.16
16511,855.47
16512,854.63
16513,863.47
16514,871
16515,863.08
16516,859.39
16517,853.01
16518,852.32
16519,862.32
16520,855.55
16521,843.94
16522,821.5
16523,820.64
16524,824.62
16525,828.46
16526,820.4
16527,803.9
16528,806.63
16529,806.87
16530,809.92
16531,820.32
16532,819.54
16533,831.04
16534,846.84
16535,855.99
16536,851.38
16537,859.51
16538,863.42
16539,860.53
16540,851.92
16541,853.18
16542,872.42
16543,879.85
16544,869.06
16545,878.05
16546,888.45
16547,887.12
16548,891.66
16549,889.78
16550,887.83
16551,874.22
16552,867.57
16553,872.34
16554,875.47
16555,878.13
16556,881.02
16557,883.68
16558,871.17
16559,854.35
16560,846.68
16561,843.48
16562,846.61
16563,858.03
16564,858.89
16565,847.54
16566,839.96
16567,846.84
16568,843.71
16569,844.81
16570,843.79
16571,861.23
16572,867.41
16573,869.92
16574,859.9
16575,858.57
16576,845.98
16577,832.37
16578,827.68
16579,834.64
16580,835.42
16581,836.75
16582,853.88
16583,851.06
16584,845.9
16585,844.88
16586,847.15
16587,850.99
16588,865.77
16589,850.44
16590,845.59
16591,847.86
16592,846.06
16593,835.34
16594,818.84
16595,812.42
16596,809.53
16597,802.57
16598,805.23
16599,816.65
16600,814.3
16601,795.37
16602,803.58
16603,802.17
16604,821.26
16605,828.69
16606,830.18
16607,845.35
16608,853.72
16609,859.67
16610,852.08
16611,848.56
16612,852.08
16613,843.09
16614,833.23
16615,830.26
16616,826.11
16617,820.79
16618,815.39
16619,816.33
16620,828.85
16621,816.96
16622,803.66
16623,802.41
16624,806.24
16625,790.68
16626,792.87
16627,791.77
16628,770.57
16629,772.29
16630,762.12
16631,759.62
16632,787.23
16633,786.61
16634,775.97
16635,784.97
16636,789.19
16637,787.94
16638,790.36
16639,797.72
16640,805.77
16641,795.68
16642,784.57
16643,770.89
16644,765.57
16645,757.43
16646,751.1
16647,752.58
16648,760.4
16649,773.78
16650,797.56
16651,784.89
16652,777.3
16653,767.29
16654,756.44
16655,740.54
16656,737.88
16657,731.54
16658,721.84
16659,726.85
16660,711.59
16661,704.63
16662,686.8
16663,688.13
16664,671.54
16665,666.61
16666,656.84
16667,678.58
16668,663.33
16669,648
16670,670.76
16671,677.88
16672,662.94
16673,658.17
16674,654.72
16675,641.74
16676,627.19
16677,639.79
16678,648.78
16679,651.91
16680,674.05
16681,670.76
16682,663.72
16683,654.1
16684,649.95
16685,637.98
16686,621.95
16687,607.87
16688,604.82
16689,601.53
16690,587.61
16691,584.56
16692,607.56
16693,602.63
16694,631.02
16695,648.08
16696,658.17
16697,673.5
16698,658.4
16699,642.29
16700,651.44
16701,654.88
16702,669.82
16703,662.86
16704,645.03
16705,636.26
16706,636.19
16707,633.84
16708,659.34
16709,673.03
16710,665.52
16711,665.28
16712,657.23
16713,674.75
16714,669.12
16715,671.93
16716,667.16
16717,672.64
16718,659.18
16719,659.18
16720,658.4
16721,647.61
16722,624.92
16723,614.05
16724,609.59
16725,608.57
16726,615.3
16727,611.94
16728,617.26
16729,619.29
16730,618.66
16731,603.02
16732,596.61
16733,598.64
16734,587.06
16735,577.6
16736,579.94
16737,593.87
16738,595.35
16739,596.37
16740,592.77
16741,586.83
16742,597.54
16743,603.49
16744,604.43
16745,598.48
16746,589.64
16747,598.4
16748,604.74
16749,602.16
16750,603.25
16751,616.24
16752,632.04
16753,634.54
16754,637.2
16755,641.19
16756,635.4
16757,645.26
16758,658.79
16759,654.18
16760,648.7
16761,653.39
16762,655.74
16763,644.63
16764,647.45
16765,641.9
16766,652.61
16767,656.76
16768,666.61
16769,692.66
16770,694.77
16771,705.96
16772,696.42
16773,703.69
16774,711.44
16775,708.07
16776,717.85
16777,714.17
16778,711.91
16779,708.39
16780,707.6
16781,715.03
16782,726.92
16783,734.2
16784,731.3
16785,736.39
16786,745.38
16787,749.77
16788,736.94
16789,719.18
16790,728.1
16791,731.15
16792,739.05
16793,753.13
16794,757.74
16795,752.82
16796,761.81
16797,770.1
16798,776.13
16799,770.89
16800,763.69
16801,762.98
16802,773.47
16803,786.53
16804,779.41
16805,769.48
16806,764
16807,763.06
16808,743.43
16809,747.89
16810,766.19
16811,770.26
16812,768.15
16813,761.58
16814,760.56
16815,752.19
16816,747.26
16817,742.88
16818,749.22
16819,767.99
16820,781.29
16821,789.5
16822,806.95
16823,815.08
16824,815.71
16825,819.46
16826,808.43
16827,815.86
16828,814.14
16829,802.49
16830,803.66
16831,811.8
16832,810
16833,803.04
16834,821.34
16835,830.96
16836,848.48
16837,855.6
16838,834.72
16839,836.44
16840,840.5
16841,850.13
16842,847.47
16843,850.13
16844,858.73
16845,848.8
16846,837.61
16847,837.69
16848,830.49
16849,818.68
16850,818.91
16851,831.9
16852,826.11
16853,817.04
16854,815
16855,832.29
16856,846.61
16857,846.14
16858,839.96
16859,842.15
16860,839.64
16861,830.1
16862,822.12
16863,824.55
16864,819.31
16865,824.47
16866,834.56
16867,828.61
16868,827.83
16869,845.35
16870,855.44
16871,864.83
16872,869.06
16873,872.73
16874,874.14
16875,873.12
16876,878.99
16877,877.42
16878,870.38
16879,871.79
16880,861.08
16881,857.79
16882,871.87
16883,871.87
16884,871.09
16885,875.86
16886,881.81
16887,872.11
16888,864.28
16889,862.41
16890,854.74
16891,846.76
16892,836.67
16893,840.27
16894,834.09
16895,827.83
16896,824.86
16897,831.66
16898,831.51
16899,826.5
16900,818.05
16901,810.15
16902,813.67
16903,815.79
16904,817.74
16905,823.76
16906,828.54
16907,820.56
16908,817.04
16909,825.64
16910,822.75
16911,808.51
16912,793.26
16913,791.69
16914,804.76
16915,812.34
16916,803.11
16917,807.2
16918,829.47
16919,835.34
16920,823.69
16921,832.29
16922,838.31
16923,835.97
16924,840.11
16925,827.75
16926,817.66
16927,812.66
16928,809.23
16929,803.19
16930,795.13
16931,799.05
16932,814.61
16933,829.79
16934,820.4
16935,819.85
16936,826.19
16937,820.24
16938,818.6
16939,805.23
16940,793.88
16941,784.16
16942,794.55
16943,813.21
16944,819.66
16945,816.51
16946,823.91
16947,824.54
16948,823.91
16949,837.77
16950,835.25
16951,837.22
16952,837.85
16953,832.18
16954,842.25
16955,846.82
16956,849.57
16957,855.16
16958,840.52
16959,838.48
16960,851.46
16961,838.63
16962,839.42
16963,836.04
16964,825.72
16965,830.13
16966,836.27
16967,840.92
16968,835.8
16969,835.48
16970,838.55
16971,852.25
16972,851.23
16973,853.67
16974,856.66
16975,855.24
16976,848.24
16977,843.51
16978,840.76
16979,845.64
16980,855.4
16981,858.55
16982,860.67
16983,856.34
16984,843.2
16985,825.49
16986,829.11
16987,818.8
16988,821.63
16989,824.15
16990,833.99
16991,832.73
16992,832.81
16993,836.59
16994,844.3
16995,846.27
16996,852.09
16997,844.38
16998,838.63
16999,843.75
17000,851.94
17001,859.81
17002,856.66
17003,852.41
17004,852.41
17005,858.71
17006,877.83
17007,890.82
17008,898.69
17009,907.98
17010,911.13
17011,922.39
17012,912.94
17013,929.63
17014,924.51
17015,929.63
17016,943.72
17017,949.86
17018,946.24
17019,943.48
17020,953.95
17021,961.51
17022,957.81
17023,951.35
17024,968.75
17025,975.28
17026,971.35
17027,972.61
17028,976.62
17029,964.81
17030,954.9
17031,957.18
17032,968.75
17033,971.9
17034,966.78
17035,958.36
17036,950.57
17037,960.09
17038,975.76
17039,987.8
17040,985.28
17041,993.55
17042,994.57
17043,978.83
17044,972.61
17045,975.36
17046,985.12
17047,978.83
17048,970.64
17049,972.92
17050,988.74
17051,993.7
17052,995.28
17053,1003.31
17054,987.64
17055,974.5
17056,983.47
17057,985.99
17058,979.85
17059,979.85
17060,982.29
17061,995.43
17062,1009.21
17063,1002.13
17064,1003.46
17065,997.4
17066,992.13
17067,999.45
17068,994.1
17069,991.58
17070,1004.09
17071,1001.65
17072,986.22
17073,977.09
17074,968.28
17075,971.27
17076,984.26
17077,974.65
17078,980.48
17079,988.11
17080,1003.46
17081,1011.02
17082,1007.71
17083,1000.71
17084,1002.76
17085,995.51
17086,1000.7
17087,1002.13
17088,996.85
17089,990.32
17090,993.7
17091,986.46
17092,989.53
17093,996.22
17094,1007.48
17095,1006.61
17096,1005.67
17097,1001.1
17098,992.6
17099,987.64
17100,989.45
17101,988.9
17102,997.27
17103,990.75
17104,971.53
17105,971.69
17106,968.63
17107,965.57
17108,975.23
17109,973.13
17110,975.93
17111,973.8
17112,963.9
17113,958.09
17114,959.97
17115,958.09
17116,964.39
17117,978.8
17118,991.24
17119,985.92
17120,988.62
17121,1003.19
17122,1001.88
17123,1007.45
17124,997.63
17125,996.56
17126,1003.77
17127,999.84
17128,997.38
17129,1000.65
17130,1002.78
17131,994.84
17132,999.84
17133,991.81
17134,991.16
17135,991.98
17136,1003.11
17137,1011.21
17138,1006.06
17139,1005.16
17140,997.46
17141,993.21
17142,990.83
17143,988.29
17144,989.44
17145,991.08
17146,990.91
17147,991.51
17148,984.13
17149,981.33
17150,979.29
17151,984.64
17152,982.26
17153,990.33
17154,992.28
17155,986.68
17156,986
17157,983.46
17158,993.43
17159,986.79
17160,987.12
17161,990.19
17162,992.77
17163,999.34
17164,995.01
17165,983.88
17166,974.07
17167,971.49
17168,962.93
17169,970.83
17170,960.44
17171,963.93
17172,968.92
17173,973.74
17174,985.95
17175,984.79
17176,989.11
17177,996.59
17178,992.94
17179,986.87
17180,988.36
17181,983.29
17182,978.64
17183,979.31
17184,987.95
17185,995.1
17186,994.51
17187,1014.79
17188,1014.05
17189,1010.8
17190,1009.31
17191,1013.13
17192,994.93
17193,991.19
17194,990.19
17195,979.89
17196,977.98
17197,966.76
17198,959.69
17199,965.09
17200,952.38
17201,940.82
17202,932.35
17203,948.3
17204,935.92
17205,937
17206,946.56
17207,949.97
17208,954.87
17209,944.9
17210,938.75
17211,938
17212,948.14
17213,956.12
17214,952.63
17215,964.93
17216,966.09
17217,956.53
17218,960.44
17219,943.07
17220,933.68
17221,930.77
17222,924.04
17223,931.43
17224,927.69
17225,935.42
17226,935.34
17227,938.08
17228,950.13
17229,948.8
17230,955.87
17231,949.3
17232,950.96
17233,956.62
17234,950.05
17235,947.22
17236,949.38
17237,946.64
17238,950.55
17239,961.77
17240,960.69
17241,963.26
17242,970.74
17243,973.15
17244,974.24
17245,980.63
17246,983.79
17247,981.3
17248,979.06
17249,972.41
17250,978.39
17251,984.54
17252,985.62
17253,996.09
